,Date,Fatalities,Fatalities_pred,ConfirmedCases,ConfirmedCases_pred
4824,2020-01-22,17.0,0.0,444.0,444.0
4825,2020-01-23,17.0,0.0,444.0,444.0
4826,2020-01-24,24.0,0.0,549.0,549.0
4827,2020-01-25,40.0,0.0,761.0,761.0
4828,2020-01-26,52.0,0.0,1058.0,1058.0
4829,2020-01-27,76.0,17.687199828304028,1423.0,1423.0
4830,2020-01-28,125.0,17.687199828304028,3554.0,3554.0
4831,2020-01-29,125.0,21.869983571484035,3554.0,3554.0
4832,2020-01-30,162.0,30.315223129142716,4903.0,4903.0
4833,2020-01-31,204.0,42.14652571699474,5806.0,5806.0
4834,2020-02-01,249.0,56.68667872900143,7153.0,7153.0
4835,2020-02-02,350.0,141.5772706977309,11177.0,11177.0
4836,2020-02-03,414.0,141.5772706977309,13522.0,13522.0
4837,2020-02-04,479.0,195.31608278868165,16678.0,16678.0
4838,2020-02-05,549.0,231.28802298002972,19665.0,19665.0
4839,2020-02-06,618.0,284.9471629996818,22112.0,22112.0
4840,2020-02-07,699.0,445.2473704525994,24953.0,24953.0
4841,2020-02-08,780.0,538.6628740502862,27100.0,27100.0
4842,2020-02-09,871.0,664.3854025595824,29631.0,29631.0
4836,2020-02-03,414.0,783.3756410441413,13522.0,31976.0
4837,2020-02-04,479.0,880.8544202780602,16678.0,35132.0
4838,2020-02-05,549.0,994.0285975578163,19665.0,38119.0
4839,2020-02-06,618.0,1079.556566096935,22112.0,40566.0
4840,2020-02-07,699.0,1180.3815723253979,24953.0,43407.0
4841,2020-02-08,780.0,1273.7970759230848,27100.0,45554.0
4842,2020-02-09,871.0,1399.519604432381,29631.0,48085.0
4843,2020-02-10,974.0,1518.5098429169398,31728.0,50182.0
4844,2020-02-11,1068.0,1615.9886221508586,33366.0,51820.0
4845,2020-02-12,1068.0,1729.1627994306148,33366.0,51820.0
4846,2020-02-13,1310.0,1814.6907679697335,48206.0,66660.0
4847,2020-02-14,1457.0,1915.5157741981964,54406.0,72860.0
4848,2020-02-15,1596.0,1999.0519409548485,56249.0,74703.0
4849,2020-02-16,1696.0,2064.3033673484565,58182.0,76636.0
4850,2020-02-17,1789.0,2064.3033673484565,59989.0,78443.0
4851,2020-02-18,1921.0,2655.4701363845643,61682.0,80136.0
4852,2020-02-19,2029.0,2902.4535574104316,62031.0,80485.0
4853,2020-02-20,2144.0,2975.8713711121527,62442.0,80896.0
4854,2020-02-21,2144.0,3052.8744280223145,62662.0,81116.0
4855,2020-02-22,2346.0,3124.8581444406595,64084.0,82538.0
4856,2020-02-23,2346.0,3192.3005527949813,64084.0,82538.0
4850,2020-02-17,1789.0,3206.2033292365986,59989.0,84345.0
4851,2020-02-18,1921.0,3222.5759398884747,61682.0,86038.0
4852,2020-02-19,2029.0,3231.339867731328,62031.0,86387.0
4853,2020-02-20,2144.0,3287.98671042468,62442.0,86798.0
4854,2020-02-21,2144.0,3287.98671042468,62662.0,87018.0
4855,2020-02-22,2346.0,3359.9704268430255,64084.0,88440.0
4856,2020-02-23,2346.0,3427.412835197347,64084.0,88440.0
4857,2020-02-24,2495.0,3441.315611638964,64287.0,88643.0
4858,2020-02-25,2563.0,3457.6882222908403,64786.0,89142.0
4859,2020-02-26,2615.0,3466.4521501336935,65187.0,89543.0
4860,2020-02-27,2641.0,3523.0989928270455,65596.0,89952.0
4861,2020-02-28,2682.0,3523.0989928270455,65914.0,90270.0
4862,2020-02-29,2727.0,3531.1857080638606,66337.0,90693.0
4863,2020-03-01,2761.0,3551.0638898528778,66907.0,91263.0
4864,2020-03-02,2803.0,3567.0381401482605,67103.0,91459.0
4865,2020-03-03,2835.0,3583.331078728838,67217.0,91573.0
4866,2020-03-04,2871.0,3595.998938065326,67332.0,91688.0
4867,2020-03-05,2902.0,3612.849581144994,67466.0,91822.0
4868,2020-03-06,2931.0,3635.556121465114,67592.0,91948.0
4869,2020-03-07,2959.0,3643.363984452383,67666.0,92022.0
4870,2020-03-08,2986.0,3647.9052925164074,67707.0,92063.0
4871,2020-03-09,3008.0,3652.4864366160805,67743.0,92099.0
4872,2020-03-10,3024.0,3657.8244653930915,67760.0,92116.0
4873,2020-03-11,3046.0,3662.8438058849074,67773.0,92129.0
4874,2020-03-12,3056.0,3665.791672522958,67781.0,92137.0
4875,2020-03-13,3062.0,3667.4249499845805,67786.0,92142.0
4876,2020-03-14,3075.0,3668.8590472679566,67790.0,92146.0
4877,2020-03-15,3085.0,3669.5362598739953,67794.0,92150.0
4878,2020-03-16,3099.0,3670.054128337437,67798.0,92154.0
4879,2020-03-17,3111.0,3670.3728166226315,67799.0,92155.0
4880,2020-03-18,3122.0,3670.571996800878,67800.0,92156.0
4881,2020-03-19,3130.0,3670.7313409434755,67800.0,92156.0
4882,2020-03-20,3133.0,3670.8906850860726,67800.0,92156.0
4883,2020-03-21,3139.0,3671.05002922867,67800.0,92156.0
4884,2020-03-22,3153.0,3671.0898652643195,67800.0,92156.0
4885,2020-03-23,3153.0,3671.1297012999685,67800.0,92156.0
4886,2020-03-24,3160.0,3671.1297012999685,67801.0,92157.0
4887,2020-03-25,3163.0,3671.1297012999685,67801.0,92157.0
4888,2020-03-26,3169.0,3671.1297012999685,67801.0,92157.0
4889,2020-03-27,3174.0,3671.1297012999685,67801.0,92157.0
4890,2020-03-28,3177.0,3671.1297012999685,67801.0,92157.0
4891,2020-03-29,3182.0,3671.169537335618,67801.0,92157.0
4892,2020-03-30,3186.0,3671.169537335618,67801.0,92157.0
4893,2020-03-31,3187.0,3671.169537335618,67801.0,92157.0
4894,2020-04-01,3193.0,3671.169537335618,67802.0,92158.0
4895,2020-04-02,3199.0,3671.169537335618,67802.0,92158.0
2889,2020-04-03,,3671.169537335618,,92158.00580101258
2890,2020-04-04,,3671.169537335618,,92158.0100996185
2891,2020-04-05,,3671.169537335618,,92158.0132849267
2892,2020-04-06,,3671.2093733712672,,92158.0156452706
2893,2020-04-07,,3671.2093733712672,,92158.01739430806
2894,2020-04-08,,3671.2096044606114,,92158.01869036158
2895,2020-04-09,,3671.20977570003,,92158.01965074967
2896,2020-04-10,,3671.2099025900807,,92158.02036240645
2897,2020-04-11,,3671.209996616825,,92158.02088975094
2898,2020-04-12,,3671.210066291543,,92158.02128051827
2899,2020-04-13,,3671.2101179211777,,92158.0215700806
2900,2020-04-14,,3671.210156179232,,92158.02178464907
2901,2020-04-15,,3671.210184528816,,92158.02194364637
2902,2020-04-16,,3671.2102055361306,,92158.02206146489
2903,2020-04-17,,3671.210221102752,,92158.02214876954
2904,2020-04-18,,3671.210232637767,,92158.02221346312
2905,2020-04-19,,3671.2102411853243,,92158.02226140168
2906,2020-04-20,,3671.2102475191464,,92158.02229692462
2907,2020-04-21,,3671.2102522125692,,92158.02232324747
2908,2020-04-22,,3671.21025569044,,92158.02234275294
2909,2020-04-23,,3671.210258267576,,92158.02235720669
2910,2020-04-24,,3671.2102601772585,,92158.02236791704
2911,2020-04-25,,3671.2102615923513,,92158.02237585353
2912,2020-04-26,,3671.210262640949,,92158.02238173454
2913,2020-04-27,,3671.21026341797,,92158.02238609242
2914,2020-04-28,,3671.2102639937502,,92158.02238932165
2915,2020-04-29,,3671.2102644204083,,92158.02239171453
2916,2020-04-30,,3671.2102647365664,,92158.02239348768
2917,2020-05-01,,3671.210264970842,,92158.0223948016
2918,2020-05-02,,3671.210265144443,,92158.02239577523
2919,2020-05-03,,3671.2102652730828,,92158.0223964967
2920,2020-05-04,,3671.2102653684055,,92158.02239703132
2921,2020-05-05,,3671.210265439041,,92158.02239742748
2922,2020-05-06,,3671.2102654913824,,92158.02239772104
2923,2020-05-07,,3671.210265530168,,92158.02239793856
